url,pf3ClassCount,pf4ClassCount,otherClassCount
http://localhost:9000/k8s/ns/test-coumf/imagestreams,70,0,33
http://localhost:9000/k8s/ns/test-coumf/imagestreams/~new,79,0,86
http://localhost:9000/k8s/ns/test-coumf/ingresses,70,0,33
http://localhost:9000/k8s/ns/test-coumf/ingresses/~new,79,0,88
http://localhost:9000/k8s/ns/test-coumf/jobs,70,0,33
http://localhost:9000/k8s/ns/test-coumf/jobs/~new,79,0,88
http://localhost:9000/k8s/ns/test-coumf/limitranges,70,0,33
http://localhost:9000/k8s/ns/test-coumf/networkpolicies,70,0,33
http://localhost:9000/k8s/ns/test-coumf/networkpolicies/~new,79,0,88
http://localhost:9000/k8s/ns/test-coumf/operators.coreos.com~v1alpha1~ClusterServiceVersion,77,0,52
http://localhost:9000/k8s/ns/test-coumf/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2,79,0,67
http://localhost:9000/k8s/ns/test-coumf/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/events,74,0,41
http://localhost:9000/k8s/ns/test-coumf/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/subscription,76,0,54
http://localhost:9000/k8s/ns/test-coumf/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/yaml,80,0,91
http://localhost:9000/k8s/ns/test-coumf/persistentvolumeclaims,79,0,53
http://localhost:9000/k8s/ns/test-coumf/persistentvolumeclaims/~new,76,0,87
http://localhost:9000/k8s/ns/test-coumf/persistentvolumeclaims/~new/form,75,0,35
http://localhost:9000/k8s/ns/test-coumf/persistentvolumeclaims/www-test-coumf-stateful-set-0,80,0,51
http://localhost:9000/k8s/ns/test-coumf/persistentvolumeclaims/www-test-coumf-stateful-set-0/events,75,0,63
http://localhost:9000/k8s/ns/test-coumf/persistentvolumeclaims/www-test-coumf-stateful-set-0/yaml,81,0,91
http://localhost:9000/k8s/ns/test-coumf/pods,70,0,33
http://localhost:9000/k8s/ns/test-coumf/pods/~new,79,0,88
http://localhost:9000/k8s/ns/test-coumf/replicasets,70,0,33
http://localhost:9000/k8s/ns/test-coumf/replicasets/~new,79,0,88
http://localhost:9000/k8s/ns/test-coumf/replicationcontrollers,70,0,33
http://localhost:9000/k8s/ns/test-coumf/replicationcontrollers/~new,79,0,88
http://localhost:9000/k8s/ns/test-coumf/resourcequotas,70,0,33
http://localhost:9000/k8s/ns/test-coumf/rolebindings,80,0,54
http://localhost:9000/k8s/ns/test-coumf/rolebindings/~new,74,0,31
http://localhost:9000/k8s/ns/test-coumf/rolebindings/admin,57,0,10
http://localhost:9000/k8s/ns/test-coumf/roles,77,0,48
http://localhost:9000/k8s/ns/test-coumf/routes,70,0,33
http://localhost:9000/k8s/ns/test-coumf/routes/~new,76,0,87
http://localhost:9000/k8s/ns/test-coumf/routes/~new/form,78,0,31
http://localhost:9000/k8s/ns/test-coumf/secrets,80,0,51
http://localhost:9000/k8s/ns/test-coumf/secrets/builder-dockercfg-bwfln,82,0,42
http://localhost:9000/k8s/ns/test-coumf/secrets/builder-dockercfg-bwfln/yaml,54,0,10
http://localhost:9000/k8s/ns/test-coumf/secrets/builder-token-gdtzb,82,0,42
http://localhost:9000/k8s/ns/test-coumf/secrets/builder-token-gdtzb/yaml,81,0,89
http://localhost:9000/k8s/ns/test-coumf/secrets/builder-token-xjxkz,82,0,42
http://localhost:9000/k8s/ns/test-coumf/secrets/builder-token-xjxkz/yaml,81,0,89
http://localhost:9000/k8s/ns/test-coumf/secrets/default-dockercfg-2mf76,82,0,42
http://localhost:9000/k8s/ns/test-coumf/secrets/default-dockercfg-2mf76/yaml,81,0,89
http://localhost:9000/k8s/ns/test-coumf/secrets/default-token-r87p6,82,0,42
http://localhost:9000/k8s/ns/test-coumf/secrets/default-token-r87p6/yaml,54,0,10
http://localhost:9000/k8s/ns/test-coumf/secrets/default-token-wdjbf,82,0,42
http://localhost:9000/k8s/ns/test-coumf/secrets/default-token-wdjbf/yaml,81,0,89
http://localhost:9000/k8s/ns/test-coumf/serviceaccounts,78,0,44
http://localhost:9000/k8s/ns/test-coumf/serviceaccounts/builder,89,0,56
http://localhost:9000/k8s/ns/test-coumf/serviceaccounts/builder/yaml,80,0,88
http://localhost:9000/k8s/ns/test-coumf/services,70,0,33
http://localhost:9000/k8s/ns/test-coumf/services/~new,79,0,88
http://localhost:9000/k8s/ns/test-coumf/serving.knative.dev~v1~Revision,67,0,31
http://localhost:9000/k8s/ns/test-coumf/serving.knative.dev~v1~Route,67,0,31
http://localhost:9000/k8s/ns/test-coumf/serving.knative.dev~v1~Service,68,0,33
http://localhost:9000/k8s/ns/test-coumf/serving.knative.dev~v1~Service/~new,76,0,78
http://localhost:9000/k8s/ns/test-coumf/statefulsets,70,0,33
http://localhost:9000/k8s/ns/test-coumf/statefulsets/~new,79,0,88
http://localhost:9000/k8s/ns/test-coumf/tekton.dev~v1alpha1~Pipeline,71,0,29
http://localhost:9000/k8s/ns/test-coumf/tekton.dev~v1alpha1~Pipeline/~new/builder,88,0,29
http://localhost:9000/k8s/ns/test-coumf/tekton.dev~v1alpha1~PipelineResource,71,0,33
http://localhost:9000/k8s/ns/test-coumf/tekton.dev~v1alpha1~PipelineResource/~new,79,0,79
http://localhost:9000/k8s/ns/test-coumf/tekton.dev~v1alpha1~PipelineRun,70,0,31
http://localhost:9000/k8s/ns/test-coumf/tekton.dev~v1alpha1~Task,71,0,33
http://localhost:9000/k8s/ns/test-coumf/tekton.dev~v1alpha1~Task/~new,79,0,77
http://localhost:9000/k8s/ns/test-coumf/tekton.dev~v1alpha1~TaskRun,71,0,33
http://localhost:9000/k8s/ns/test-coumf/tekton.dev~v1alpha1~TaskRun/~new,79,0,78
http://localhost:9000/k8s/ns/test-ctzkb/buildconfigs,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/buildconfigs/~new,79,0,90
http://localhost:9000/k8s/ns/test-ctzkb/builds,69,0,31
http://localhost:9000/k8s/ns/test-ctzkb/configmaps,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/configmaps/~new,79,0,87
http://localhost:9000/k8s/ns/test-ctzkb/cronjobs,59,0,22
http://localhost:9000/k8s/ns/test-ctzkb/cronjobs/~new,79,0,87
http://localhost:9000/k8s/ns/test-ctzkb/daemonsets,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/daemonsets/~new,79,0,87
http://localhost:9000/k8s/ns/test-ctzkb/deploymentconfigs,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/deploymentconfigs/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/deployments,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/deployments/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/events,75,0,60
http://localhost:9000/k8s/ns/test-ctzkb/horizontalpodautoscalers,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/imagestreams,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/imagestreams/~new,79,0,86
http://localhost:9000/k8s/ns/test-ctzkb/ingresses,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/ingresses/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/jobs,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/jobs/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/limitranges,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/limitranges/~new,79,0,87
http://localhost:9000/k8s/ns/test-ctzkb/networkpolicies,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/networkpolicies/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/operators.coreos.com~v1alpha1~ClusterServiceVersion,77,0,52
http://localhost:9000/k8s/ns/test-ctzkb/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2,79,0,67
http://localhost:9000/k8s/ns/test-ctzkb/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/events,74,0,41
http://localhost:9000/k8s/ns/test-ctzkb/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/subscription,76,0,54
http://localhost:9000/k8s/ns/test-ctzkb/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/yaml,54,0,10
http://localhost:9000/k8s/ns/test-ctzkb/persistentvolumeclaims,79,0,53
http://localhost:9000/k8s/ns/test-ctzkb/persistentvolumeclaims/~new,76,0,87
http://localhost:9000/k8s/ns/test-ctzkb/persistentvolumeclaims/~new/form,75,0,35
http://localhost:9000/k8s/ns/test-ctzkb/persistentvolumeclaims/www-test-ctzkb-stateful-set-0,80,0,51
http://localhost:9000/k8s/ns/test-ctzkb/persistentvolumeclaims/www-test-ctzkb-stateful-set-0/events,75,0,44
http://localhost:9000/k8s/ns/test-ctzkb/pods,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/pods/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/replicasets,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/replicationcontrollers,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/replicationcontrollers/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/resourcequotas,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/resourcequotas/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/rolebindings,80,0,54
http://localhost:9000/k8s/ns/test-ctzkb/rolebindings/~new,74,0,31
http://localhost:9000/k8s/ns/test-ctzkb/rolebindings/admin,79,0,37
http://localhost:9000/k8s/ns/test-ctzkb/rolebindings/admin/yaml,83,0,88
http://localhost:9000/k8s/ns/test-ctzkb/roles,77,0,48
http://localhost:9000/k8s/ns/test-ctzkb/roles/~new,79,0,89
http://localhost:9000/k8s/ns/test-ctzkb/routes,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/routes/~new,76,0,87
http://localhost:9000/k8s/ns/test-ctzkb/routes/~new/form,78,0,31
http://localhost:9000/k8s/ns/test-ctzkb/secrets,80,0,51
http://localhost:9000/k8s/ns/test-ctzkb/secrets/builder-dockercfg-4kpr5,82,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/builder-dockercfg-4kpr5/yaml,81,0,89
http://localhost:9000/k8s/ns/test-ctzkb/secrets/builder-token-l9fn2,82,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/builder-token-l9fn2/yaml,81,0,89
http://localhost:9000/k8s/ns/test-ctzkb/secrets/builder-token-nm5xv,82,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/builder-token-nm5xv/yaml,81,0,89
http://localhost:9000/k8s/ns/test-ctzkb/secrets/default-dockercfg-f9kft,82,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/default-dockercfg-f9kft/yaml,81,0,89
http://localhost:9000/k8s/ns/test-ctzkb/secrets/default-token-4zqkk,82,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/default-token-4zqkk/yaml,81,0,89
http://localhost:9000/k8s/ns/test-ctzkb/secrets/default-token-gr4x5,82,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/default-token-gr4x5/yaml,81,0,89
http://localhost:9000/k8s/ns/test-ctzkb/secrets/deployer-dockercfg-r7vm4,79,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/deployer-token-9257l,79,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/pipeline-dockercfg-ktvg9,79,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/pipeline-dockercfg-ktvg9/yaml,81,0,89
http://localhost:9000/k8s/ns/test-ctzkb/secrets/pipeline-token-g44x2,79,0,42
http://localhost:9000/k8s/ns/test-ctzkb/secrets/pipeline-token-g44x2/yaml,81,0,89
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts,78,0,44
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts/~new,79,0,86
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts/builder,89,0,56
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts/builder/yaml,80,0,88
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts/default,89,0,56
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts/default/yaml,80,0,88
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts/deployer,89,0,56
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts/deployer/yaml,80,0,88
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts/pipeline,89,0,56
http://localhost:9000/k8s/ns/test-ctzkb/serviceaccounts/pipeline/yaml,80,0,88
http://localhost:9000/k8s/ns/test-ctzkb/services,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/services/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/serving.knative.dev~v1~Revision,67,0,31
http://localhost:9000/k8s/ns/test-ctzkb/serving.knative.dev~v1~Route,67,0,31
http://localhost:9000/k8s/ns/test-ctzkb/serving.knative.dev~v1~Service,68,0,33
http://localhost:9000/k8s/ns/test-ctzkb/serving.knative.dev~v1~Service/~new,76,0,78
http://localhost:9000/k8s/ns/test-ctzkb/statefulsets,70,0,33
http://localhost:9000/k8s/ns/test-ctzkb/statefulsets/~new,79,0,88
http://localhost:9000/k8s/ns/test-ctzkb/tekton.dev~v1alpha1~Pipeline,71,0,29
http://localhost:9000/k8s/ns/test-ctzkb/tekton.dev~v1alpha1~Pipeline/~new/builder,88,0,29
http://localhost:9000/k8s/ns/test-ctzkb/tekton.dev~v1alpha1~PipelineResource,71,0,33
http://localhost:9000/k8s/ns/test-ctzkb/tekton.dev~v1alpha1~PipelineResource/~new,79,0,79
http://localhost:9000/k8s/ns/test-ctzkb/tekton.dev~v1alpha1~PipelineRun,70,0,31
http://localhost:9000/k8s/ns/test-ctzkb/tekton.dev~v1alpha1~Task,71,0,33
http://localhost:9000/k8s/ns/test-ctzkb/tekton.dev~v1alpha1~Task/~new,79,0,77
http://localhost:9000/k8s/ns/test-ctzkb/tekton.dev~v1alpha1~TaskRun,71,0,33
http://localhost:9000/k8s/ns/test-ctzkb/tekton.dev~v1alpha1~TaskRun/~new,79,0,78
http://localhost:9000/k8s/ns/test-qtomj/buildconfigs,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/buildconfigs/~new,79,0,90
http://localhost:9000/k8s/ns/test-qtomj/builds,69,0,31
http://localhost:9000/k8s/ns/test-qtomj/builds/test-qtomj-build-config-1,68,0,28
http://localhost:9000/k8s/ns/test-qtomj/builds/test-qtomj-build-config-1/environment,65,0,28
http://localhost:9000/k8s/ns/test-qtomj/builds/test-qtomj-build-config-1/events,65,0,28
http://localhost:9000/k8s/ns/test-qtomj/builds/test-qtomj-build-config-1/logs,65,0,28
http://localhost:9000/k8s/ns/test-qtomj/builds/test-qtomj-build-config-1/yaml,65,0,28
http://localhost:9000/k8s/ns/test-qtomj/configmaps,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/configmaps/~new,79,0,87
http://localhost:9000/k8s/ns/test-qtomj/cronjobs,59,0,22
http://localhost:9000/k8s/ns/test-qtomj/cronjobs/~new,79,0,87
http://localhost:9000/k8s/ns/test-qtomj/daemonsets,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/daemonsets/~new,79,0,87
http://localhost:9000/k8s/ns/test-qtomj/deploymentconfigs,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/deploymentconfigs/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/deployments,59,0,22
http://localhost:9000/k8s/ns/test-qtomj/deployments/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/events,75,0,64
http://localhost:9000/k8s/ns/test-qtomj/horizontalpodautoscalers,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/horizontalpodautoscalers/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/imagestreams,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/imagestreams/~new,79,0,86
http://localhost:9000/k8s/ns/test-qtomj/ingresses,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/ingresses/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/jobs,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/jobs/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/limitranges,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/limitranges/~new,79,0,87
http://localhost:9000/k8s/ns/test-qtomj/networkpolicies,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/networkpolicies/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/operators.coreos.com~v1alpha1~ClusterServiceVersion,77,0,52
http://localhost:9000/k8s/ns/test-qtomj/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2,79,0,67
http://localhost:9000/k8s/ns/test-qtomj/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/events,74,0,41
http://localhost:9000/k8s/ns/test-qtomj/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/subscription,76,0,54
http://localhost:9000/k8s/ns/test-qtomj/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/yaml,80,0,91
http://localhost:9000/k8s/ns/test-qtomj/persistentvolumeclaims,79,0,53
http://localhost:9000/k8s/ns/test-qtomj/persistentvolumeclaims/~new,76,0,87
http://localhost:9000/k8s/ns/test-qtomj/persistentvolumeclaims/~new/form,75,0,35
http://localhost:9000/k8s/ns/test-qtomj/persistentvolumeclaims/www-test-qtomj-stateful-set-0,80,0,51
http://localhost:9000/k8s/ns/test-qtomj/persistentvolumeclaims/www-test-qtomj-stateful-set-0/events,75,0,63
http://localhost:9000/k8s/ns/test-qtomj/persistentvolumeclaims/www-test-qtomj-stateful-set-0/yaml,81,0,91
http://localhost:9000/k8s/ns/test-qtomj/pods,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/pods/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/pods/test-qtomj-build-config-1-build,68,0,28
http://localhost:9000/k8s/ns/test-qtomj/pods/test-qtomj-build-config-1-build/environment,65,0,28
http://localhost:9000/k8s/ns/test-qtomj/pods/test-qtomj-build-config-1-build/events,65,0,28
http://localhost:9000/k8s/ns/test-qtomj/pods/test-qtomj-build-config-1-build/logs,65,0,28
http://localhost:9000/k8s/ns/test-qtomj/pods/test-qtomj-build-config-1-build/terminal,65,0,28
http://localhost:9000/k8s/ns/test-qtomj/pods/test-qtomj-build-config-1-build/yaml,54,0,10
http://localhost:9000/k8s/ns/test-qtomj/replicasets,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/replicasets/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/replicationcontrollers,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/replicationcontrollers/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/resourcequotas,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/resourcequotas/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/rolebindings,80,0,54
http://localhost:9000/k8s/ns/test-qtomj/rolebindings/admin,79,0,37
http://localhost:9000/k8s/ns/test-qtomj/roles,59,0,22
http://localhost:9000/k8s/ns/test-qtomj/roles/~new,79,0,89
http://localhost:9000/k8s/ns/test-qtomj/routes,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/routes/~new,76,0,87
http://localhost:9000/k8s/ns/test-qtomj/routes/~new/form,78,0,31
http://localhost:9000/k8s/ns/test-qtomj/secrets,80,0,51
http://localhost:9000/k8s/ns/test-qtomj/secrets/basic-source-secret,82,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/basic-source-secret/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/builder-dockercfg-frchs,82,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/builder-dockercfg-frchs/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/builder-token-9s75v,82,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/builder-token-9s75v/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/builder-token-kqp2x,82,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/builder-token-kqp2x/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/default-dockercfg-pzxvt,82,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/default-dockercfg-pzxvt/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/default-token-6k48j,82,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/default-token-6k48j/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/default-token-hjksk,79,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/default-token-hjksk/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/deployer-dockercfg-54dk5,79,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/deployer-dockercfg-54dk5/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/deployer-token-6b6g7,79,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/deployer-token-6b6g7/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/pipeline-dockercfg-qbpzh,79,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/pipeline-dockercfg-qbpzh/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/secrets/pipeline-token-9zxrl,79,0,42
http://localhost:9000/k8s/ns/test-qtomj/secrets/pipeline-token-9zxrl/yaml,81,0,89
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts,78,0,44
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts/~new,79,0,86
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts/builder,89,0,56
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts/builder/yaml,54,0,10
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts/default,89,0,56
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts/default/yaml,80,0,88
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts/deployer,89,0,56
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts/deployer/yaml,80,0,88
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts/pipeline,89,0,56
http://localhost:9000/k8s/ns/test-qtomj/serviceaccounts/pipeline/yaml,80,0,88
http://localhost:9000/k8s/ns/test-qtomj/services,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/services/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/serving.knative.dev~v1~Revision,67,0,31
http://localhost:9000/k8s/ns/test-qtomj/serving.knative.dev~v1~Route,67,0,31
http://localhost:9000/k8s/ns/test-qtomj/serving.knative.dev~v1~Service,68,0,33
http://localhost:9000/k8s/ns/test-qtomj/serving.knative.dev~v1~Service/~new,76,0,78
http://localhost:9000/k8s/ns/test-qtomj/statefulsets,70,0,33
http://localhost:9000/k8s/ns/test-qtomj/statefulsets/~new,79,0,88
http://localhost:9000/k8s/ns/test-qtomj/tekton.dev~v1alpha1~Pipeline,71,0,29
http://localhost:9000/k8s/ns/test-qtomj/tekton.dev~v1alpha1~Pipeline/~new/builder,88,0,29
http://localhost:9000/k8s/ns/test-qtomj/tekton.dev~v1alpha1~PipelineResource,71,0,33
http://localhost:9000/k8s/ns/test-qtomj/tekton.dev~v1alpha1~PipelineResource/~new,79,0,79
http://localhost:9000/k8s/ns/test-qtomj/tekton.dev~v1alpha1~PipelineRun,70,0,31
http://localhost:9000/k8s/ns/test-qtomj/tekton.dev~v1alpha1~Task,71,0,33
http://localhost:9000/k8s/ns/test-qtomj/tekton.dev~v1alpha1~Task/~new,79,0,77
http://localhost:9000/k8s/ns/test-qtomj/tekton.dev~v1alpha1~TaskRun,71,0,33
http://localhost:9000/k8s/ns/test-qtomj/tekton.dev~v1alpha1~TaskRun/~new,79,0,78
http://localhost:9000/k8s/ns/test-sriuf/autoscaling~v2beta2~HorizontalPodAutoscaler,75,0,43
http://localhost:9000/k8s/ns/test-sriuf/autoscaling~v2beta2~HorizontalPodAutoscaler/~new,77,0,88
http://localhost:9000/k8s/ns/test-sriuf/autoscaling~v2beta2~HorizontalPodAutoscaler/test-sriuf-horizontal-pod-autoscaler,77,0,51
http://localhost:9000/k8s/ns/test-sriuf/autoscaling~v2beta2~HorizontalPodAutoscaler/test-sriuf-horizontal-pod-autoscaler/yaml,81,0,88
http://localhost:9000/k8s/ns/test-sriuf/buildconfigs,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/buildconfigs/~new,79,0,90
http://localhost:9000/k8s/ns/test-sriuf/builds,69,0,31
http://localhost:9000/k8s/ns/test-sriuf/configmaps,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/configmaps/~new,79,0,87
http://localhost:9000/k8s/ns/test-sriuf/cronjobs,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/cronjobs/~new,79,0,87
http://localhost:9000/k8s/ns/test-sriuf/daemonsets,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/daemonsets/~new,79,0,87
http://localhost:9000/k8s/ns/test-sriuf/deploymentconfigs,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/deploymentconfigs/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/deployments,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/deployments/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/deployments/example,68,0,28
http://localhost:9000/k8s/ns/test-sriuf/deployments/example/environment,68,0,28
http://localhost:9000/k8s/ns/test-sriuf/deployments/example/events,68,0,28
http://localhost:9000/k8s/ns/test-sriuf/deployments/example/pods,68,0,28
http://localhost:9000/k8s/ns/test-sriuf/deployments/example/replicasets,68,0,28
http://localhost:9000/k8s/ns/test-sriuf/deployments/example/yaml,68,0,28
http://localhost:9000/k8s/ns/test-sriuf/events,75,0,61
http://localhost:9000/k8s/ns/test-sriuf/horizontalpodautoscalers,79,0,52
http://localhost:9000/k8s/ns/test-sriuf/horizontalpodautoscalers/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/horizontalpodautoscalers/test-sriuf-horizontal-pod-autoscaler,79,0,57
http://localhost:9000/k8s/ns/test-sriuf/horizontalpodautoscalers/test-sriuf-horizontal-pod-autoscaler/events,77,0,60
http://localhost:9000/k8s/ns/test-sriuf/horizontalpodautoscalers/test-sriuf-horizontal-pod-autoscaler/yaml,83,0,88
http://localhost:9000/k8s/ns/test-sriuf/imagestreams,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/imagestreams/~new,79,0,86
http://localhost:9000/k8s/ns/test-sriuf/ingresses,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/ingresses/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/jobs,59,0,22
http://localhost:9000/k8s/ns/test-sriuf/jobs/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/limitranges,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/limitranges/~new,79,0,87
http://localhost:9000/k8s/ns/test-sriuf/networkpolicies,70,0,33
http://localhost:9000/k8s/ns/test-sriuf/networkpolicies/~new,79,0,88
http://localhost:9000/k8s/ns/test-sriuf/operators.coreos.com~v1alpha1~ClusterServiceVersion,77,0,52
http://localhost:9000/k8s/ns/test-sriuf/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2,79,0,67
http://localhost:9000/k8s/ns/test-sriuf/persistentvolumeclaims,79,0,53
http://localhost:9000/k8s/ns/test-sriuf/persistentvolumeclaims/~new/form,75,0,35
